1483228803240,4.370308392420767,0.6138423374974555,7.385489194555457
1483228803280,3.149774169570528,0.7337670136816388,2.382114751468869
1483228803320,1.7838965546774999,7.615314273411852,2.794516577632785
1483228803360,9.201323177823973,0.6274340074885187,9.455746392326095
1483228803400,9.317657924911694,9.361394677594099,4.664383277979377
1483228803440,1.9003669071815543,2.3243026506667497,0.16093893930215208
1483228803480,5.694496828114094,3.2477048378660944,7.211163832115066
1483228803520,4.0479061830067185,5.773376801918488,1.8024289909997604
1483228803560,7.609752197313831,0.6297511662184452,4.60817033936493
1483228803600,1.9355675936730443,3.524420813908682,7.160940615474937
1483228803640,0.950564227967432,5.517686398470762,6.204042475311424
1483228803680,3.0158823821694614,3.9442916668158903,4.153737120118558
1483228803720,1.3338780926892235,3.058276057847382,3.7715525446146647
1483228803760,6.542176385394958,3.76040019062305,9.996775242479568
1483228803800,0.3098613399191774,8.077183010658143,4.960617462908939
1483228803840,6.970782867987706,7.540504542488402,0.4878492287102276
1483228803880,5.096933174415729,2.3697047076068856,7.467918901471084
1483228803920,0.06380327837595456,2.632663313179907,9.866601797131032
1483228803960,1.5811394115770228,6.395097612044864,8.410472274819869
1483228804000,7.210757877610323,7.049980928048019,6.876700433630284
1483228804040,6.5178968120276615,4.814779285709207,5.2093472390915725
1483228804080,9.303107133109501,1.167629315149472,1.9120532806147805
1483228804120,2.71064634961241,4.566201812018248,0.31247779498763006
1483228804160,4.724904305549701,3.7407502081775923,8.024546820626911
1483228804200,4.461266499975895,6.144237470250689,1.5279340842778677
1483228804240,9.410766081133428,8.248718921197426,2.8088847392229943
1483228804280,5.720923059667361,8.119345419805859,4.7305085841242995
1483228804320,6.619276739706807,8.700947376979478,7.957027033895566
1483228804360,5.40209420546261,1.4133445328917094,8.198882092423254
1483228804400,0.5325302822661382,6.516301107651542,6.304161979605986
1483228804440,9.19476171678717,4.385679476075292,7.717643814663275
1483228804480,8.441245541059757,5.303168512789407,2.34333562187808
1483228804520,6.976976184458237,1.679674421626015,1.9481140005111675
1483228804560,9.16582384017261,5.534236636470906,1.8495106568891617
1483228804600,4.914819227797729,5.284220604407858,5.746384948665232
1483228804640,7.244155619730864,3.7077466390335454,9.842900601415241
1483228804680,4.761827770044541,7.9895038211619624,3.893587644783852
1483228804720,3.232298455122904,2.6601477337427246,2.7204292679042865
1483228804760,3.0674534972034873,5.982418853286193,4.231158585623874
1483228804800,1.1142914577681595,9.217641779423127,8.915472191507183
1483228804840,2.440206157899667,1.6258379147346058,2.398220059494054
1483228804880,4.570181275291276,3.1646266746933716,3.894362715853071
1483228804920,5.846118317363789,5.365452087365309,0.2267942095688924
1483228804960,0.4278878072084391,3.98450622457563,4.974616272632066
1483228805000,8.832251881275921,1.2480623979870242,9.069098353675402
1483228805040,9.382891310340982,6.510684497198774,7.605998609468342
1483228805080,9.265040944089918,5.147412152938319,3.3058656670162634
1483228805120,1.5562105840469542,8.987574570462826,3.588672553165492
1483228805160,8.935454256284416,1.7886570461248008,3.8326285062601038
1483228805200,5.533117805087922,9.789134146167488,2.3395274906830266
1483228805240,1.0433419944086109,9.57589573018766,9.861566051064521
1483228805280,7.012815463020647,1.7013432050231536,1.880457704471108
1483228805320,5.349936741376714,1.3905634343414552,7.750535467432473
1483228805360,4.529610413640758,7.728819893279536,5.100980037953109
1483228805400,7.043717491876245,8.930875220394643,5.313268511655594
1483228805440,0.11715587865597454,1.7196130008867416,4.50578034076818
1483228805480,1.564227412455227,9.997643157386298,0.8809292158751669
1483228805520,7.741316044728875,0.8953574924830798,3.054954163361262
1483228805560,2.024793553732115,4.22020786258135,7.820979666750899
1483228805600,2.062567377910315,3.7630224234225915,9.341489139325066
1483228805640,1.4583392854756605,7.6995733397485635,6.1556330314304795
1483228805680,3.208167421900303,4.470862875277862,5.517342529287051
1483228805720,4.103231166926518,1.4139342299392854,8.925908344812104
1483228805760,3.7327489760013766,6.807388067931878,2.8804043546724554
1483228805800,5.008476402836738,7.34997548822923,0.16409394599206872
1483228805840,5.441404239613905,4.61042426234394,8.421255116677864
1483228805880,0.630235710292929,3.6857976575593874,3.734851070675461
1483228805920,4.419217074064927,0.12865052990359005,7.149541129008509
1483228805960,8.802809391014152,5.85901818719262,4.748953338822444
1483228806000,9.275728676713634,7.959905648945832,3.6199640904854604
1483228806040,6.773437417850918,3.3015080125718854,1.981988177316104
1483228806080,9.248198335631125,6.928998470360723,1.8543737969027974
1483228806120,6.404180794028092,0.6924567077201704,6.091183328112253
1483228806160,8.854231138678227,3.668067520997985,8.178327804734675
1483228806200,3.208509921845301,6.367499912619427,0.4695051964646424
1483228806240,0.19777851414027214,7.952144733170253,6.332686738024793
1483228806280,2.31907425910396,7.097025591549096,8.30810407874308
1483228806320,4.059116149916422,8.710094804070966,8.534570424027361
1483228806360,6.318817889181303,4.783873605999131,3.340958407748401
1483228806400,0.946611609143061,2.311644215033901,2.915932895229413
1483228806440,0.385332862122314,8.969367596706398,9.095502173730885
1483228806480,0.4239054012964305,8.334867360180372,0.7640644445228284
1483228806520,4.698784125441753,9.77618040366856,5.81487401572897
1483228806560,3.0293869324409703,9.463492044347499,7.875188984272996
1483228806600,3.7685371323966677,5.256045004863289,1.5163684389696341
1483228806640,8.024737858508754,8.457432855452613,5.877442261574284
1483228806680,4.988249504323161,4.15197448639973,8.673927835234887
1483228806720,4.417059606751867,2.7567967730976415,1.4391088018467857
1483228806760,0.1789253899093335,8.113213410245553,8.810288808469002
1483228806800,7.011655836931855,4.638328044577484,8.34875060320054
1483228806840,8.335994859151118,5.051865105197267,6.0836154319257885
1483228806880,4.124624891937403,1.6907294290874575,2.330440755562643
1483228806920,4.790536978946265,3.995856859863399,2.149584029976259
1483228806960,0.7800227306778906,7.2340114484220885,8.14346698672979
1483228807000,0.5410493915595183,1.6194953975948512,5.793581507942865
1483228807040,5.9480752089407,3.5422773872131366,9.279341108889158
1483228807080,5.793690120010485,3.245340125972087,9.619726252058854
1483228807120,0.4928481423768982,6.415104687302316,7.9945927956808
1483228807160,6.2685185898104105,0.2976794284012563,9.651980388825516
1483228807200,5.253368122497246,5.244662097211846,7.395986713583125
1483228807240,7.826331620201042,3.8439592654112698,5.400978303534531
1483228807280,7.513320286810816,1.2872271212662467,8.997126142549519
1483228807320,8.653805938090343,9.235928518626965,8.262508893158822
1483228807360,1.9674701140051354,3.5358681726485273,6.025096009259885
1483228807400,2.753448162753994,2.2260782841796036,4.1620454049540365
1483228807440,0.3415733410048172,2.797200983100576,2.224011216548666
1483228807480,1.0066145048881037,0.967867630778213,3.716613869547082
1483228807520,6.903155190979453,5.912734291307657,4.267651798574325
1483228807560,3.0877417122553763,9.731112808261987,4.8968447613743615
1483228807600,6.839984872063631,7.316447564634415,4.43358079817453
1483228807640,8.757074939856244,6.011396188026951,4.749946112913471
1483228807680,9.55613886290822,3.350015456356912,2.680728314521059
1483228807720,9.568616169356144,9.191621622164316,0.6307398151717525
1483228807760,8.737511419500557,8.857151239211992,4.019156444737364
1483228807800,3.268071374726935,3.7467446637322555,2.2323355775829565
1483228807840,8.537956207449911,0.007017849528536679,3.8567694968604727
1483228807880,9.606645502481054,4.291957117835201,6.175802132894768
1483228807920,8.903205862584064,2.1120001171149716,5.4443639852136645
1483228807960,4.105347146517654,5.195333868238895,7.13232621823286
1483228808000,0.9261106163588151,8.871072553947458,1.3197346783938013
1483228808040,2.2153852802040905,1.7734076867453807,2.593758958708597
1483228808080,7.037949503865786,3.690411739546142,9.234660836270777
1483228808120,0.0418442079672976,1.4621325137411112,1.273715401757869
1483228808160,5.1625977463128905,3.7394985980163566,2.9432530120761236
1483228808200,1.6175497535173833,8.462998828057346,9.26690402816244
1483228808240,1.1717687435901158,6.318212758305334,9.571975244353577
1483228808280,1.714415332644118,3.2801926281688187,5.622292528215534
1483228808320,0.04454275482531078,9.442689735589425,5.25481336255905
1483228808360,9.70740337432015,0.07888880880097426,8.655171962412341
1483228808400,7.6127073899925435,2.2371112325385942,9.315584504453355
1483228808440,2.6758248257593467,0.45712674820997834,2.2854747175399948
1483228808480,1.5229582424622168,8.16505409118656,5.617464591292318
1483228808520,3.67924863991325,2.0506273646238773,8.228531342280505
1483228808560,6.858720949602524,1.6844159291604266,4.568752216630352
1483228808600,4.573904109150892,9.791478612506786,6.309225062071691
1483228808640,0.6831719271701242,3.2078701677161883,7.569580915635469
1483228808680,4.048445507396775,8.448025051773673,4.266498886055241
1483228808720,6.835254926339227,4.358066591813833,1.4496984009123381
1483228808760,3.086146930381457,1.7865965198314848,0.6992355790622629
1483228808800,7.483675554568575,0.4005241479576849,9.852112817729331
1483228808840,0.9783955679287137,3.2779110597442673,8.021822246159141
1483228808880,6.2680709580907354,2.2575955139326176,7.455104543285035
1483228808920,3.8877117439419386,0.8428264800628293,0.6637343213201019
1483228808960,0.6340091171583073,2.8947062631696863,8.756896014019203
1483228809000,6.355325921123517,7.83818100843029,5.224365569788424
1483228809040,6.439881821311809,6.506925600244112,7.727276346096402
1483228809080,7.908459731057142,4.2267951463485804,3.3069610822616036
1483228809120,1.718739655425564,7.257459495257143,1.1281504815800758
1483228809160,1.7047938489543302,5.475053528877577,5.794692978892377
1483228809200,1.1261888294154943,1.427915640496108,1.3445790409565506
1483228809240,9.511059726205538,9.896904158636602,8.28045184063164
1483228809280,3.318009267857731,7.273297168732197,6.25248545747871
1483228809320,3.9065815759875866,2.332189226323469,6.581355499427448
1483228809360,0.8441906695083146,9.84337079355688,4.652023703527409
1483228809400,2.5771112672196694,7.468711061181343,8.43430289283339
1483228809440,0.9890022956246614,0.1958966757093683,5.026924770850717
1483228809480,7.566510416651697,2.363109139798527,1.0148966259184988
1483228809520,6.465956435452874,0.7719445868986352,1.8781043366106698
1483228809560,9.887017335488547,4.484852283924981,7.195737956478757
1483228809600,2.526631325433332,1.5423282443001574,4.062491433529329
1483228809640,8.561490606339941,1.920739128415635,7.085512011635915
1483228809680,6.766701885186821,9.905613097277147,1.9367823607061507
1483228809720,1.7302987941151249,5.690444534461268,0.10425243757345881
1483228809760,3.3984946035551467,1.3788291765282878,0.1124457833155057
1483228809800,5.858245353506824,4.543682640597985,6.818966828618828
1483228809840,0.7632538753332296,6.6324870407421175,6.063213119304432
1483228809880,1.3476431829395663,5.628676000547945,5.305637998783635
1483228809920,2.1828001658227225,7.812612845883771,1.159072158386465
1483228809960,1.7337103740178172,9.395081493248334,0.3011633540949421
1483228810000,9.264709282373659,4.996556036406216,4.515287222224704
1483228810040,4.719047024759737,2.5887955540232865,7.782520320471531
1483228810080,6.7065144968285715,9.222125961095283,4.421744421699978
1483228810120,6.7891232219580235,4.519543771312074,8.201445545141928
1483228810160,4.050353074837412,7.591563603518629,2.3086203889562764
1483228810200,0.017400427524801865,2.894882157426827,4.045028762326774
1483228810240,2.261187690622747,5.091946186970118,5.170413483004253
1483228810280,3.83750268296128,2.2742019655763035,5.956048931143021
1483228810320,4.868415325180254,7.449767367518223,9.200421478016938
1483228810360,8.88682427547572,3.281847040175927,5.554308104234913
1483228810400,0.1343396200092739,0.24437347452070268,2.652667164190532
1483228810440,6.380456197394792,2.3827843165556706,6.841897255288014
1483228810480,8.365250057357873,6.122075698211512,5.360497948382279
1483228810520,8.248762677467663,8.469075537136954,7.818926532069704
1483228810560,3.1968365198027557,9.921894385019229,1.4735186415999058
1483228810600,0.44924414073700847,9.141016237052117,6.4502281662855445
1483228810640,0.36894452602375116,3.779044836060965,3.115331152173489
1483228810680,2.9399641553667486,1.3115021411899952,5.965677888418832
1483228810720,6.811284223433288,3.6244418084883536,5.411687924354562
1483228810760,1.4299579509553684,6.001790747992052,1.8111369843175062
1483228810800,2.573383587425436,6.349848742514126,2.464067208536277
1483228810840,1.1532548419646338,2.1421204041004405,2.213623866020206
1483228810880,7.6571084116348995,0.44835209992111436,9.392027686968005
1483228810920,5.242855113752221,2.522503072477903,9.182986993733197
1483228810960,6.200349506942625,8.553715963259599,6.127888493289017
1483228811000,3.703107789908299,7.464978835611787,5.540440875443044
1483228811040,0.32920632105667647,6.81167209620752,9.89435841580564
1483228811080,1.5527992130474289,0.572963511675445,1.9190192055845023
1483228811120,9.792372005770343,3.2167972137123946,5.847989246149282
1483228811160,3.405315369220779,5.595768320285655,3.027573238150313
1483228811200,8.02381009972179,3.4575860217651835,3.5661620441061292
1483228811240,3.466799815272521,7.870277774339294,7.556411170164964
1483228811280,4.602177342651812,9.354497975140712,5.692028222560692
1483228811320,8.013594485270403,9.495348992210708,1.3691342237982218
1483228811360,8.061093109061543,2.4119110557314407,2.9426305841602183
1483228811400,7.755132439340681,5.247215415672097,8.0868277572768
1483228811440,3.360056021697859,5.517820019345279,6.504710373856076
1483228811480,3.569789182064662,8.621163088440312,5.628530321826809
1483228811520,9.602427893537676,2.1783805011498747,1.5780659811330267
1483228811560,2.27173915793071,5.936427576399436,0.7979177093176404
1483228811600,5.976097260250577,7.5200129576736705,1.5659986978862706
1483228811640,3.8961635060093314,8.136359463468715,1.69278505395836
1483228811680,8.6875713162266,1.8569563043467152,6.748822672610125
1483228811720,7.516447257499824,9.717702531798853,5.214089241983601
1483228811760,5.008181937409106,6.807582195763169,0.725650213445217
1483228811800,7.612800715101555,5.155547447055287,5.770051889361065
1483228811840,1.7796652618443487,3.0623455498313588,1.4108726754201473
1483228811880,2.5109922020148323,9.268426801486395,8.113838721961557
1483228811920,5.131215706733462,5.100924337721971,8.823978389458839
1483228811960,9.756320008316468,8.683066805746812,0.450361205622436
1483228812000,5.881544931079093,6.56270960801322,9.1059732771631
1483228812040,6.336095399050375,6.515723270593329,6.348730604074455
1483228812080,1.0577260800983779,7.9966102567897535,5.398677785954988
1483228812120,8.159735222617764,5.917488717893594,3.4487661659416533
1483228812160,5.2880040666311405,8.058602535425694,3.924919324219088
1483228812200,3.155853744285211,1.3232818269713686,2.1408995042437495
1483228812240,5.568965663042459,4.752035296413595,4.3731087070471775
1483228812280,9.336574158158207,8.391327828190603,7.144166393605831
1483228812320,5.711345993769052,7.4500424920389,1.202325465129086
1483228812360,5.6619283430981096,7.402184956957878,3.681495771826424
1483228812400,2.7445476617573705,2.546178514423718,3.093045273309456
1483228812440,3.8015063944671166,8.366388690241882,6.493173742572603
1483228812480,0.14390215574016985,6.512222343934273,1.170016786277004
1483228812520,5.614707934940331,4.351917513867887,8.884774289371752
1483228812560,5.085198942880647,5.863371569042716,0.5510815481948761
1483228812600,8.464375075604206,4.408111127879342,1.5467114655440117
1483228812640,7.326395691187831,8.289840650101318,7.26273942612303
1483228812680,6.025830975253341,5.171253483842082,2.2018185416621194
1483228812720,8.861188558495204,5.860698332414216,5.0985671408898465
1483228812760,1.4234087855066113,7.012992297643552,7.948546252561557
1483228812800,0.4770961067148083,4.0884702608330326,0.18652607948475897
1483228812840,2.5890507647296968,5.455250773060651,2.1878056656865494
1483228812880,6.872011831219745,5.652918353862443,6.397321344898531
1483228812920,7.727680651099317,8.483196121497214,6.9663286961388735
1483228812960,0.8926495103220955,6.3589029704319975,5.019944816065616
1483228813000,0.5077734394225009,1.1458541720987192,0.8345469740396472
1483228813040,3.6491543843493313,9.96107114937123,7.4957119913868
1483228813080,6.645245847032964,5.245417147280649,2.0359476696766876
1483228813120,8.644891240128505,7.284069875167052,5.985254511370325
1483228813160,1.460699114818227,2.953795600319997,2.158728805350618
1483228813200,5.6430789716927325,1.1586474936379454,3.38360136526806
1483228813240,0.8454798852759593,6.987744125739449,0.026885482479074296
1483228813280,7.134157692214837,9.639234431717233,6.609807153580166
1483228813320,8.108179546623042,2.7680542250839455,2.5804996494340737
1483228813360,4.95306979674157,6.798262617945645,1.0067446537630276
1483228813400,5.507594779053987,1.2231846029833826,2.229659760532333
1483228813440,7.181556938017879,1.0977502860967914,9.16377820620881
1483228813480,6.7502885822576895,2.898067351221224,2.923328917822662
1483228813520,3.7770982217181492,0.5763067475134176,7.937527497300375
1483228813560,5.65918780280205,8.632772738154769,2.250792820380135
1483228813600,3.4555675422712087,4.3245634191396825,4.083706463250292
1483228813640,9.696046483346057,0.11405758664398746,6.618171928682352
1483228813680,7.910401768845373,3.825919118354947,6.181073086419758
1483228813720,5.137747894153664,0.8447774225456706,8.695385654210826
1483228813760,8.159748425485132,7.459532274352271,7.898476003235837
1483228813800,5.737718966644405,7.338564279574977,6.000258342469494
1483228813840,6.447586650799597,2.1017406421055917,9.39029533824395
1483228813880,8.137187578015686,5.573232503504948,9.718189331981295
1483228813920,1.1188680221379155,4.248915144893505,9.802412541073993
1483228813960,2.3107580713032636,1.0770149041674482,1.2297783892977365
1483228814000,8.143111229592266,7.506672768652444,9.62645403968246
1483228814040,1.3409970501916346,5.682360114050006,3.697211436766131
1483228814080,8.700042712339359,1.8282395525145223,9.787658876047058
1483228814120,8.040533820084775,8.74478985775312,2.3849124856273263
1483228814160,5.964928669352535,6.148964473287199,9.660639717871012
1483228814200,2.9413349347618576,1.0258741970862129,9.691119160647249
1483228814240,2.660237629138985,6.590975642045812,3.5488262306861227
1483228814280,2.759384492581015,7.5251159560774505,5.8171282688763
1483228814320,8.146663682126775,0.4252000827664226,3.8105080865239502
1483228814360,0.30615473652304437,2.9266160123594664,6.9719791120467765
1483228814400,5.921591527885165,6.802805047645258,5.262505102692754
1483228814440,0.7505465767872521,6.055726288159087,3.7725668060275117
1483228814480,6.996388051676559,8.209575952615676,8.477875066641099
1483228814520,5.310697013296145,8.624435965593577,7.978578654701743
1483228814560,9.659354448481581,3.151012922584784,6.082750579047634
1483228814600,1.6942227141069022,7.820737935121322,5.311056942433842
1483228814640,2.968610059808121,4.677878858454896,7.2207733572816855
1483228814680,2.219152617955862,0.15854277732172073,6.153253130556278
1483228814720,2.9879157998210983,9.38873130637942,0.3462494786014836
1483228814760,0.840057884771167,9.979515981310605,7.719509550278532
1483228814800,8.18170654107471,4.947216499497039,9.74170125148801
1483228814840,1.6238140646162802,8.821428819653699,8.604967559634847
1483228814880,5.910528020018399,8.869674667679073,2.156152258869345
1483228814920,1.246102844661846,3.1914987153662033,8.491981138385077
1483228814960,6.990822996708434,3.3163807295676317,8.744885493372331
1483228815000,3.325753044165798,7.547915611637681,8.635547750039013
1483228815040,9.063220744453856,7.030823222390868,6.130002959672749
1483228815080,7.65744809791319,0.3525011485074514,6.217453007116624
1483228815120,4.814611317814821,7.15539823799371,2.666854131014751
1483228815160,3.9976266168582955,9.771883721953346,4.199159058271279
1483228815200,1.6502965667440184,8.335881885739118,4.860532282740449
1483228815240,1.5421325284728427,2.084460009709228,3.54859923007088
1483228815280,1.9207795267263583,6.713172829289558,0.34755046328873274
1483228815320,6.131135332185632,9.444913252938811,7.65086750171872
1483228815360,1.6781270663463566,4.404467232814355,7.891539562497362
1483228815400,6.343579261353531,5.852056349034712,9.158764852529078
1483228815440,0.10661660525706607,5.7610596196405295,8.227905142312459
1483228815480,3.646375797416219,0.2557117307777712,7.4739679384201905
1483228815520,7.422418085858485,2.295771664769605,0.050601838704011914
1483228815560,4.232332140173552,5.740807844507778,7.3387540346207105
1483228815600,9.043239438236194,9.908274441765858,0.6709571729016617
1483228815640,4.620988171812781,1.720359449067782,3.703794655943554
1483228815680,9.447400953139962,5.367173487314384,1.5358562769833917
1483228815720,6.380140020349696,8.202703963918601,5.416006939125256
1483228815760,6.657771520152403,1.7258839931371162,7.2168713233503805
1483228815800,0.9234217497005182,5.654607035341086,7.092648409287779
1483228815840,9.165795250965745,0.20834431169071022,4.37570913417175
1483228815880,1.1599130270512037,4.518492763251615,4.596363211669611
1483228815920,0.15633186976526936,7.473036145570665,5.060415970409974
1483228815960,9.489772015174498,9.172562682716096,9.024313530217759
1483228816000,6.461763019389021,6.614757649062547,1.6756833571608531
1483228816040,7.77215386644592,3.6055369864565767,8.758849443682822
1483228816080,7.534363434061819,4.329483139589362,4.381870583119063
1483228816120,7.671924042957521,4.659870458629055,7.980225380948678
1483228816160,9.609692689399285,1.4685284669163978,7.746874859503331
1483228816200,4.942209987042997,0.7373092970128459,3.3322930502835266
1483228816240,9.143127052234664,2.6745241166137035,6.423938716194174
1483228816280,2.570314747856599,8.689240922715078,4.827424289204277
1483228816320,1.2937654879278515,8.043867958327741,5.06292843188281
1483228816360,4.433729399782138,2.6528996644491087,3.1416120401109926
1483228816400,8.682216312426977,8.4559906973233,8.661402507933648
1483228816440,2.4712404957499046,3.925183720637632,1.9083877593561482
1483228816480,7.395067599496254,1.4135207145469764,6.053938647092022
1483228816520,6.84455603400613,7.738384223588222,3.1006023108207903
1483228816560,4.306372647954856,9.569367051040414,7.79544597261132
1483228816600,6.446407504569117,4.704756269295127,5.378492075793767
1483228816640,1.5074175507132426,2.029850960926729,1.768676121049555
1483228816680,1.2601814288142055,8.678779324348515,1.1203038963931
1483228816720,6.09214692878703,1.7339073023140006,3.620802896706019
1483228816760,3.0321825244272427,6.966097825282315,1.621383159955545
1483228816800,9.654779514074756,6.281321597477008,4.140484399603962
1483228816840,9.8259697413222,6.624671688966201,8.94331568489404
1483228816880,0.8738449927044378,9.234086943182302,5.314695735918864
1483228816920,1.3887148082117762,1.910672803634914,7.98873145846691
1483228816960,6.523261980579117,5.099084909074026,2.459821350784983
1483228817000,4.381275219656228,7.824323216082867,9.939899313675436
1483228817040,7.919946050862295,3.894220574816467,9.006608828717017
1483228817080,4.399815111511477,7.330556134158039,0.1833983599842992
1483228817120,1.5322456920408456,1.1393680116133398,6.2155511772543
1483228817160,8.941002995405041,8.793839713816078,4.801354742787918
1483228817200,1.0101202947060661,7.029194606975246,8.613181153829384
1483228817240,0.5333029206006901,2.3611295004455126,7.039724469123767
1483228817280,3.3514458532611213,1.0749854751372712,9.661960554845434
1483228817320,7.475015698928419,3.7040097920325676,7.526914102062907
1483228817360,2.4946871542955695,1.0248223599320028,1.0795358297470004
1483228817400,0.6546302946824889,5.484840501590407,1.6338335879538035
1483228817440,8.11783283202243,9.519133449741954,5.175947439063049
1483228817480,5.402810680085835,4.042884694225059,9.804827377150275
1483228817520,6.537460647659468,1.7993592270008119,2.1449526453562107
1483228817560,7.530292407536784,4.1127695642896756,4.9784871272977815
1483228817600,5.347069977458138,9.49987703826668,6.162212120618046
1483228817640,7.252840896186744,4.065327810467361,0.1762779125947478
1483228817680,8.23996989550331,7.787928524994397,2.194781256788565
1483228817720,2.80623774224382,2.8623325272501376,3.995955028141581
1483228817760,5.7845801334925815,7.501567333065759,8.70020137194384
1483228817800,1.847664350018855,0.15937239497253786,4.531374193720993
1483228817840,9.393751712822498,9.518413646761152,8.896104509257572
1483228817880,6.190171529941649,3.0173213556581335,2.2748815005844514
1483228817920,3.5153682935308406,1.2155065893597938,6.72015402958043
1483228817960,6.944063231658589,8.100496719953487,9.232071152496456
1483228818000,6.341912852325716,3.362686661298908,5.401531056015925
1483228818040,2.806792509711269,6.620354363628217,6.133456128322255
